id,follower_user_id,user_user_id
907,29,1
908,32,67
909,27,56
910,48,9
911,38,101
912,30,72
913,42,86
914,100,87
915,84,59
916,90,39
917,26,53
918,59,13
919,79,90
920,71,22
921,97,18
922,79,87
923,39,93
924,73,20
925,32,24
926,36,80
927,62,36
928,36,53
929,74,100
930,93,31
931,44,16
932,65,65
933,75,48
934,70,96
935,28,51
936,42,54
937,105,45
938,106,83
939,65,44
940,46,9
941,92,51
942,36,65
943,34,21
944,91,45
945,76,88
946,12,62
947,24,25
948,53,42
949,83,45
950,44,18
951,12,19
952,47,22
953,59,14
954,53,26
955,69,44
956,80,37
957,20,62
958,43,74
959,79,13
960,79,54
961,11,106
962,38,17
963,54,56
964,80,41
965,65,25
966,53,94
967,83,35
968,31,104
969,20,53
970,87,41
971,51,97
972,23,23
973,39,10
974,48,85
975,106,45
976,77,96
977,20,83
978,68,106
979,66,23
980,45,84
981,5,55
982,54,102
983,94,60
984,89,102
985,45,52
986,77,98
987,88,26
988,59,24
989,14,49
990,16,93
991,50,74
992,87,82
993,64,56
994,94,16
995,43,86
996,55,77
997,23,75
998,71,48
999,50,44
1000,14,37
1001,43,106
1002,89,35
1003,85,91
1004,57,88
1005,20,34
1006,86,87
1007,28,65
1008,83,22
1009,93,22
1010,9,45
1011,84,94
1012,82,75
1013,16,13
1014,10,55
1015,81,15
1016,55,64
1017,49,87
1018,102,101
1019,60,42
1020,40,23
1021,17,48
1022,90,54
1023,35,89
1024,89,51
1025,32,24
1026,36,60
1027,104,39
1028,47,65
1029,85,19
1030,96,79
1031,47,96
1032,14,15
1033,35,34
1034,48,27
1035,53,84
1036,80,98
1037,70,49
1038,10,101
1039,54,55
1040,85,89
1041,103,53
1042,87,82
1043,49,40
1044,32,78
1045,41,31
1046,32,44
1047,62,46
1048,55,65
1049,33,72
1050,88,23
1051,54,79
1052,24,64
1053,78,51
1054,44,12
1055,91,62
1056,31,17
1057,64,79
1058,41,89
1059,44,57
1060,9,25
1061,62,58
1062,89,10
1063,45,22
1064,48,29
1065,92,59
1066,96,97
1067,63,67
1068,35,106
1069,36,16
1070,13,20
1071,47,76
1072,23,85
1073,74,15
1074,51,56
1075,58,21
1076,101,58
1077,58,100
1078,18,62
1079,96,75
1080,32,72
1081,55,52
1082,85,102
1083,70,11
1084,67,16
1085,21,86
1086,81,13
1087,96,36
1088,64,37
1089,87,86
1090,73,105
1091,106,96
1092,65,56
1093,74,79
1094,83,20
1095,97,63
1096,103,57
1097,67,103
1098,44,102
1099,67,71
1100,58,88
1101,102,30
1102,103,57
1103,9,78
1104,75,71
1105,69,48
1106,22,94
1107,62,63
1108,102,35
1109,12,103
1110,26,84
1111,37,92
1112,34,12
1113,98,74
1114,9,74
1115,72,102
1116,55,45
1117,75,19
1118,105,49
1119,82,93
1120,15,15
1121,36,9
1122,54,22
1123,105,28
1124,90,88
1125,77,56
1126,53,93
1127,63,80
1128,12,19
1129,104,86
1130,58,23
1131,93,71
1132,57,87
1133,23,27
1134,77,94
1135,1,101
1136,37,36
1137,24,93
1138,71,61
1139,91,59
1140,42,40
1141,50,5
1142,46,18
1143,59,51
1144,101,32
1145,98,86
1146,23,30
1147,9,9
1148,85,64
1149,99,55
1150,102,5
1151,58,59
1152,67,64
1153,78,17
1154,49,19
1155,47,44
1156,89,38
1157,88,55
1158,100,75
1159,41,49
1160,35,23
1161,62,36
1162,40,22
1163,73,83
1164,85,72
1165,44,82
1166,101,39
1167,104,84
1168,101,50
1169,73,98
1170,97,17
1171,89,74
1172,93,63
1173,44,79
1174,83,62
1175,89,79
1176,34,45
1177,71,41
1178,12,67
1179,50,88
1180,40,83
1181,12,41
1182,13,28
1183,45,9
1184,39,49
1185,48,84
1186,38,99
1187,67,56
1188,74,62
1189,17,37
1190,28,26
1191,94,73
1192,38,26
1193,48,85
1194,103,95
1195,68,74
1196,24,88
1197,38,17
1198,88,76
1199,81,61
1200,31,16
1201,78,15
1202,5,67
1203,36,44
1204,74,12
1205,23,73
1206,35,52
1207,34,78
1208,79,86
1209,43,103
1210,60,42
1211,1,90
1212,69,71
1213,19,74
1214,17,53
1215,96,65
1216,62,47
1217,66,96
1218,97,34
1219,50,102
1220,39,106
1221,94,58
1222,20,74
1223,77,78
1224,66,81
1225,38,76
1226,51,23
1227,100,60
1228,61,10
1229,27,103
1230,76,20
1231,73,70
1232,45,24
1233,55,10
1234,95,15
1235,79,85
1236,28,63
1237,99,48
1238,68,18
1239,106,26
1240,103,66
1241,76,47
1242,34,24
1243,67,73
1244,64,99
1245,41,99
1246,106,82
1247,32,103
1248,58,101
1249,75,47
1250,78,25
1251,59,51
1252,45,64
1253,94,77
1254,21,65
1255,68,19
1256,27,93
1257,13,67
1258,54,26
1259,75,13
1260,64,97
1261,13,61
1262,1,68
1263,92,51
1264,90,104
1265,104,62
1266,12,19
1267,58,92
1268,100,13
1269,94,64
1270,94,39
1271,53,82
1272,74,24
1273,99,62
1274,57,48
1275,18,99
1276,40,101
1277,45,14
1278,66,26
1279,63,57
1280,20,66
1281,64,53
1282,83,49
1283,70,99
1284,93,25
1285,71,56
1286,5,21
1287,93,86
1288,67,73
1289,81,30
1290,33,18
1291,20,61
1292,62,45
1293,5,65
1294,104,55
1295,56,54
1296,20,78
1297,35,69
1298,54,44
1299,37,41
1300,17,33
1301,74,86
1302,54,90
1303,88,88
1304,35,79
1305,32,56
1306,87,68
1307,75,37
1308,11,22
1309,68,73
1310,52,56
1311,22,17
1312,85,70
1313,98,43
1314,45,18
1315,92,79
1316,102,30
1317,81,63
1318,77,87
1319,57,99
1320,48,89
1321,1,59
1322,30,57
1323,100,94
1324,24,36
1325,56,50
1326,49,105
1327,17,40
1328,78,16
1329,99,46
1330,37,9
1331,29,98
1332,62,24
1333,68,86
1334,92,102
1335,14,73
1336,87,86
1337,19,58
1338,97,11
1339,16,72
1340,69,73
1341,47,88
1342,67,61
1343,90,39
1344,16,62
1345,45,72
1346,105,29
1347,99,64
1348,90,27
1349,12,77
1350,16,90
1351,70,21
1352,28,20
1353,44,69
1354,91,100
1355,56,64
1356,36,100
1357,70,9
1358,62,86
1359,93,82
1360,69,85
1361,14,36
1362,72,51
1363,28,15
1364,57,66
1365,106,49
1366,33,11
1367,55,56
1368,63,87
1369,52,22
1370,50,29
1371,99,102
1372,63,86
1373,46,37
1374,43,101
1375,24,41
1376,83,68
1377,104,18
1378,91,16
1379,60,65
1380,51,18
1381,14,89
1382,82,90
1383,74,54
1384,36,10
1385,57,103
1386,43,57
1387,25,90
1388,78,58
1389,50,100
1390,78,61
1391,88,72
1392,40,1
1393,94,106
1394,48,67
1395,32,39
1396,36,73
1397,39,75
1398,64,12
1399,80,48
1400,10,64
1401,100,28
1402,83,50
1403,98,43
1404,75,64
1405,89,58
1406,14,57
