id,persist_date,group_id,user_user_id
1529,2020-12-02 15:36:04.386717,1421,1
1530,2020-12-02 15:36:04.386934,1451,5
1531,2020-12-02 15:36:04.387013,1407,9
1532,2020-12-02 15:36:04.387089,1414,10
1533,2020-12-02 15:36:04.387164,1421,11
1534,2020-12-02 15:36:04.387239,1427,12
1535,2020-12-02 15:36:04.387314,1445,13
1536,2020-12-02 15:36:04.387389,1445,14
1537,2020-12-02 15:36:04.387464,1451,15
1538,2020-12-02 15:36:04.387538,1427,16
1539,2020-12-02 15:36:04.387613,1445,17
1540,2020-12-02 15:36:04.387688,1433,18
1541,2020-12-02 15:36:04.387763,1457,19
1542,2020-12-02 15:36:04.387837,1414,20
1543,2020-12-02 15:36:04.387913,1451,21
1544,2020-12-02 15:36:04.38799,1414,22
1545,2020-12-02 15:36:04.388095,1439,23
1546,2020-12-02 15:36:04.388171,1414,24
1547,2020-12-02 15:36:04.388303,1445,25
1548,2020-12-02 15:36:04.388381,1451,26
1549,2020-12-02 15:36:04.392539,1457,27
1550,2020-12-02 15:36:04.392662,1414,28
1551,2020-12-02 15:36:04.39274,1439,29
1552,2020-12-02 15:36:04.392817,1427,30
1553,2020-12-02 15:36:04.392892,1414,31
1554,2020-12-02 15:36:04.392968,1445,32
1555,2020-12-02 15:36:04.393042,1421,33
1556,2020-12-02 15:36:04.393117,1445,34
1557,2020-12-02 15:36:04.393194,1414,35
1558,2020-12-02 15:36:04.39327,1457,36
1559,2020-12-02 15:36:04.393345,1457,37
1560,2020-12-02 15:36:04.39342,1445,38
1561,2020-12-02 15:36:04.393494,1445,39
1562,2020-12-02 15:36:04.393569,1457,40
1563,2020-12-02 15:36:04.393648,1451,41
1564,2020-12-02 15:36:04.393709,1439,42
1565,2020-12-02 15:36:04.393771,1445,43
1566,2020-12-02 15:36:04.39383,1457,44
1567,2020-12-02 15:36:04.393891,1421,45
1568,2020-12-02 15:36:04.393949,1451,46
1569,2020-12-02 15:36:04.396069,1439,47
1570,2020-12-02 15:36:04.396173,1407,48
1571,2020-12-02 15:36:04.396302,1457,49
1572,2020-12-02 15:36:04.396404,1463,50
1573,2020-12-02 15:36:04.396503,1421,51
1574,2020-12-02 15:36:04.396597,1451,52
1575,2020-12-02 15:36:04.396666,1433,53
1576,2020-12-02 15:36:04.396733,1439,54
1577,2020-12-02 15:36:04.396798,1439,55
1578,2020-12-02 15:36:04.396864,1445,56
1579,2020-12-02 15:36:04.396934,1439,57
1580,2020-12-02 15:36:04.397004,1463,58
1581,2020-12-02 15:36:04.397075,1463,59
1582,2020-12-02 15:36:04.397145,1451,60
1583,2020-12-02 15:36:04.397215,1421,61
1584,2020-12-02 15:36:04.397285,1463,62
1585,2020-12-02 15:36:04.397356,1439,63
1586,2020-12-02 15:36:04.397427,1457,64
1587,2020-12-02 15:36:04.397497,1407,65
1588,2020-12-02 15:36:04.397567,1439,66
1589,2020-12-02 15:36:04.399724,1457,67
1590,2020-12-02 15:36:04.399812,1463,68
1591,2020-12-02 15:36:04.399884,1421,69
1592,2020-12-02 15:36:04.399954,1451,70
1593,2020-12-02 15:36:04.400024,1427,71
1594,2020-12-02 15:36:04.400119,1427,72
1595,2020-12-02 15:36:04.400194,1414,73
1596,2020-12-02 15:36:04.400268,1463,74
1597,2020-12-02 15:36:04.400351,1414,75
1598,2020-12-02 15:36:04.400425,1414,76
1599,2020-12-02 15:36:04.400499,1451,77
1600,2020-12-02 15:36:04.400572,1439,78
1601,2020-12-02 15:36:04.400646,1421,79
1602,2020-12-02 15:36:04.400719,1421,80
1603,2020-12-02 15:36:04.400792,1439,81
1604,2020-12-02 15:36:04.400865,1421,82
1605,2020-12-02 15:36:04.400939,1463,83
1606,2020-12-02 15:36:04.401012,1433,84
1607,2020-12-02 15:36:04.401085,1433,85
1608,2020-12-02 15:36:04.401159,1427,86
1609,2020-12-02 15:36:04.403328,1445,87
1610,2020-12-02 15:36:04.403416,1407,88
1611,2020-12-02 15:36:04.403492,1451,89
1612,2020-12-02 15:36:04.403566,1407,90
1613,2020-12-02 15:36:04.403641,1451,91
1614,2020-12-02 15:36:04.403714,1451,92
1615,2020-12-02 15:36:04.403787,1433,93
1616,2020-12-02 15:36:04.403861,1445,94
1617,2020-12-02 15:36:04.403935,1439,95
1618,2020-12-02 15:36:04.404008,1427,96
1619,2020-12-02 15:36:04.404102,1421,97
1620,2020-12-02 15:36:04.404235,1457,98
1621,2020-12-02 15:36:04.404341,1457,99
1622,2020-12-02 15:36:04.404448,1414,100
1623,2020-12-02 15:36:04.404549,1457,101
1624,2020-12-02 15:36:04.404639,1407,102
1625,2020-12-02 15:36:04.40473,1439,103
1626,2020-12-02 15:36:04.40482,1451,104
1627,2020-12-02 15:36:04.404913,1414,105
1628,2020-12-02 15:36:04.405,1445,106
