id,like_type,user_id
1729,2,86
1730,2,19
1731,2,31
1732,2,64
1733,2,61
1734,2,21
1735,2,78
1736,2,80
1737,2,102
1738,2,25
1739,2,94
1740,2,82
1741,2,81
1742,2,77
1743,2,31
1744,2,83
1745,2,83
1746,2,55
1747,2,96
1748,2,106
1749,2,26
1750,2,103
1751,2,68
1752,2,80
1753,2,48
1754,2,69
1755,2,39
1756,2,66
1757,2,13
1758,2,13
1759,2,12
1760,2,105
1761,2,35
1762,2,39
1763,2,104
1764,2,48
1765,2,38
1766,2,74
1767,2,47
1768,2,102
1769,2,90
1770,2,94
1771,2,82
1772,2,105
1773,2,91
1774,2,61
1775,2,71
1776,2,15
1777,2,85
1778,2,38
1779,2,103
1780,2,77
1781,2,37
1782,2,87
1783,2,53
1784,2,9
1785,2,5
1786,2,62
1787,2,101
1788,2,93
1789,2,87
1790,2,65
1791,2,65
1792,2,103
1793,2,90
1794,2,19
1795,2,64
1796,2,81
1797,2,27
1798,2,64
1799,2,26
1800,2,38
1801,2,95
1802,2,12
1803,2,28
1804,2,62
1805,2,47
1806,2,85
1807,2,103
1808,2,42
1809,2,50
1810,2,34
1811,2,64
1812,2,53
1813,2,26
1814,2,26
1815,2,36
1816,2,45
1817,2,44
1818,2,19
1819,2,93
1820,2,50
1821,2,10
1822,2,85
1823,2,25
1824,2,87
1825,2,57
1826,2,49
1827,2,106
1828,2,29
1829,1,52
1830,1,38
1831,1,26
1832,1,71
1833,1,63
1834,1,73
1835,1,1
1836,1,5
1837,1,48
1838,1,52
1839,1,19
1840,1,11
1841,1,66
1842,1,83
1843,1,60
1844,1,50
1845,1,26
1846,1,89
1847,1,83
1848,1,30
1849,1,5
1850,1,91
1851,1,63
1852,1,14
1853,1,39
1854,1,29
1855,1,45
1856,1,51
1857,1,102
1858,1,80
1859,1,23
1860,1,47
1861,1,105
1862,1,93
1863,1,34
1864,1,32
1865,1,49
1866,1,46
1867,1,63
1868,1,28
1869,1,58
1870,1,83
1871,1,104
1872,1,98
1873,1,76
1874,1,1
1875,1,18
1876,1,50
1877,1,37
1878,1,16
1879,1,72
1880,1,21
1881,1,54
1882,1,23
1883,1,74
1884,1,60
1885,1,95
1886,1,90
1887,1,17
1888,1,92
1889,1,41
1890,1,67
1891,1,99
1892,1,26
1893,1,41
1894,1,26
1895,1,97
1896,1,42
1897,1,103
1898,1,5
1899,1,102
1900,1,72
1901,1,100
1902,1,52
1903,1,32
1904,1,56
1905,1,64
1906,1,52
1907,1,99
1908,1,37
1909,1,14
1910,1,67
1911,1,93
1912,1,35
1913,1,27
1914,1,90
1915,1,98
1916,1,100
1917,1,51
1918,1,35
1919,1,65
1920,1,51
1921,1,28
1922,1,1
1923,1,94
1924,1,30
1925,1,63
1926,1,66
1927,1,19
1928,1,50
1929,0,65
1930,0,95
1931,0,84
1932,0,102
1933,0,46
1934,0,31
1935,0,51
1936,0,51
1937,0,53
1938,0,29
1939,0,89
1940,0,41
1941,0,58
1942,0,55
1943,0,34
1944,0,89
1945,0,56
1946,0,44
1947,0,105
1948,0,30
1949,0,25
1950,0,49
1951,0,34
1952,0,53
1953,0,49
1954,0,82
1955,0,41
1956,0,39
1957,0,17
1958,0,23
1959,0,44
1960,0,74
1961,0,50
1962,0,34
1963,0,9
1964,0,29
1965,0,9
1966,0,28
1967,0,75
1968,0,103
1969,0,89
1970,0,50
1971,0,91
1972,0,77
1973,0,5
1974,0,91
1975,0,72
1976,0,39
1977,0,43
1978,0,49
1979,0,51
1980,0,62
1981,0,71
1982,0,74
1983,0,83
1984,0,50
1985,0,9
1986,0,98
1987,0,35
1988,0,86
1989,0,82
1990,0,19
1991,0,54
1992,0,44
1993,0,43
1994,0,88
1995,0,15
1996,0,54
1997,0,29
1998,0,28
1999,0,78
2000,0,28
2001,0,35
2002,0,74
2003,0,13
2004,0,82
2005,0,30
2006,0,24
2007,0,64
2008,0,22
2009,0,54
2010,0,25
2011,0,73
2012,0,70
2013,0,65
2014,0,49
2015,0,72
2016,0,59
2017,0,27
2018,0,26
2019,0,21
2020,0,102
2021,0,60
2022,0,38
2023,0,57
2024,0,40
2025,0,89
2026,0,93
2027,0,60
2028,0,10
