id,media_type,persist_date,url,album_id,user_id
208,1,2020-12-03 03:22:35.12913,www.myaudio.ru,,1
210,0,2020-12-03 03:22:35.129481,www.myimage.ru,,5
212,0,2020-12-03 03:22:35.129592,www.myimage.ru,,9
214,2,2020-12-03 03:22:35.1297,www.myvideo.ru,,10
216,0,2020-12-03 03:22:35.129797,www.myimage.ru,,11
218,1,2020-12-03 03:22:35.129896,www.myaudio.ru,,12
220,2,2020-12-03 03:22:35.13,www.myvideo.ru,,13
222,0,2020-12-03 03:22:35.130731,www.myimage.ru,,14
224,0,2020-12-03 03:22:35.130898,www.myimage.ru,,15
226,2,2020-12-03 03:22:35.131,www.myvideo.ru,,16
228,1,2020-12-03 03:22:35.131115,www.myaudio.ru,,17
230,0,2020-12-03 03:22:35.131207,www.myimage.ru,,18
232,2,2020-12-03 03:22:35.1313,www.myvideo.ru,,19
234,0,2020-12-03 03:22:35.131392,www.myimage.ru,,20
236,0,2020-12-03 03:22:35.131498,www.myimage.ru,,21
238,1,2020-12-03 03:22:35.131585,www.myaudio.ru,,22
240,0,2020-12-03 03:22:35.131672,www.myimage.ru,,23
242,0,2020-12-03 03:22:35.131758,www.myimage.ru,,24
244,2,2020-12-03 03:22:35.13186,www.myvideo.ru,,25
246,0,2020-12-03 03:22:35.131979,www.myimage.ru,,26
248,1,2020-12-03 03:22:35.135401,www.myaudio.ru,,27
250,2,2020-12-03 03:22:35.135573,www.myvideo.ru,,28
252,0,2020-12-03 03:22:35.135661,www.myimage.ru,,29
254,0,2020-12-03 03:22:35.135747,www.myimage.ru,,30
256,2,2020-12-03 03:22:35.135833,www.myvideo.ru,,31
258,1,2020-12-03 03:22:35.13592,www.myaudio.ru,,32
260,0,2020-12-03 03:22:35.136006,www.myimage.ru,,33
262,2,2020-12-03 03:22:35.13612,www.myvideo.ru,,34
264,0,2020-12-03 03:22:35.136207,www.myimage.ru,,35
266,0,2020-12-03 03:22:35.136301,www.myimage.ru,,36
268,1,2020-12-03 03:22:35.136447,www.myaudio.ru,,37
270,0,2020-12-03 03:22:35.136556,www.myimage.ru,,38
272,0,2020-12-03 03:22:35.136662,www.myimage.ru,,39
274,2,2020-12-03 03:22:35.136759,www.myvideo.ru,,40
276,0,2020-12-03 03:22:35.136839,www.myimage.ru,,41
278,1,2020-12-03 03:22:35.136916,www.myaudio.ru,,42
280,2,2020-12-03 03:22:35.136992,www.myvideo.ru,,43
282,0,2020-12-03 03:22:35.137069,www.myimage.ru,,44
284,0,2020-12-03 03:22:35.137159,www.myimage.ru,,45
286,2,2020-12-03 03:22:35.137248,www.myvideo.ru,,46
288,1,2020-12-03 03:22:35.139024,www.myaudio.ru,,47
290,0,2020-12-03 03:22:35.139162,www.myimage.ru,,48
292,2,2020-12-03 03:22:35.139255,www.myvideo.ru,,49
294,0,2020-12-03 03:22:35.139348,www.myimage.ru,,50
296,0,2020-12-03 03:22:35.139441,www.myimage.ru,,51
298,1,2020-12-03 03:22:35.139571,www.myaudio.ru,,52
300,0,2020-12-03 03:22:35.13966,www.myimage.ru,,53
302,0,2020-12-03 03:22:35.139749,www.myimage.ru,,54
304,2,2020-12-03 03:22:35.139841,www.myvideo.ru,,55
306,0,2020-12-03 03:22:35.139957,www.myimage.ru,,56
308,1,2020-12-03 03:22:35.14012,www.myaudio.ru,,57
310,2,2020-12-03 03:22:35.140232,www.myvideo.ru,,58
312,0,2020-12-03 03:22:35.14032,www.myimage.ru,,59
314,0,2020-12-03 03:22:35.140412,www.myimage.ru,,60
316,2,2020-12-03 03:22:35.140499,www.myvideo.ru,,61
318,1,2020-12-03 03:22:35.140592,www.myaudio.ru,,62
320,0,2020-12-03 03:22:35.140687,www.myimage.ru,,63
322,2,2020-12-03 03:22:35.140777,www.myvideo.ru,,64
324,0,2020-12-03 03:22:35.140882,www.myimage.ru,,65
326,0,2020-12-03 03:22:35.140985,www.myimage.ru,,66
328,1,2020-12-03 03:22:35.143352,www.myaudio.ru,,67
330,0,2020-12-03 03:22:35.143485,www.myimage.ru,,68
332,0,2020-12-03 03:22:35.143565,www.myimage.ru,,69
334,2,2020-12-03 03:22:35.143644,www.myvideo.ru,,70
336,0,2020-12-03 03:22:35.143723,www.myimage.ru,,71
338,1,2020-12-03 03:22:35.1438,www.myaudio.ru,,72
340,2,2020-12-03 03:22:35.143879,www.myvideo.ru,,73
342,0,2020-12-03 03:22:35.143957,www.myimage.ru,,74
344,0,2020-12-03 03:22:35.144049,www.myimage.ru,,75
346,2,2020-12-03 03:22:35.144136,www.myvideo.ru,,76
348,1,2020-12-03 03:22:35.144225,www.myaudio.ru,,77
350,0,2020-12-03 03:22:35.144304,www.myimage.ru,,78
352,2,2020-12-03 03:22:35.144381,www.myvideo.ru,,79
354,0,2020-12-03 03:22:35.144459,www.myimage.ru,,80
356,0,2020-12-03 03:22:35.144537,www.myimage.ru,,81
358,1,2020-12-03 03:22:35.144616,www.myaudio.ru,,82
360,0,2020-12-03 03:22:35.144694,www.myimage.ru,,83
362,0,2020-12-03 03:22:35.144771,www.myimage.ru,,84
364,2,2020-12-03 03:22:35.144861,www.myvideo.ru,,85
366,0,2020-12-03 03:22:35.144941,www.myimage.ru,,86
368,1,2020-12-03 03:22:35.146925,www.myaudio.ru,,87
370,2,2020-12-03 03:22:35.147095,www.myvideo.ru,,88
372,0,2020-12-03 03:22:35.147217,www.myimage.ru,,89
374,0,2020-12-03 03:22:35.147344,www.myimage.ru,,90
376,2,2020-12-03 03:22:35.147465,www.myvideo.ru,,91
378,1,2020-12-03 03:22:35.147589,www.myaudio.ru,,92
380,0,2020-12-03 03:22:35.14771,www.myimage.ru,,93
382,2,2020-12-03 03:22:35.147831,www.myvideo.ru,,94
384,0,2020-12-03 03:22:35.147957,www.myimage.ru,,95
386,0,2020-12-03 03:22:35.148103,www.myimage.ru,,96
388,1,2020-12-03 03:22:35.148233,www.myaudio.ru,,97
390,0,2020-12-03 03:22:35.148361,www.myimage.ru,,98
392,0,2020-12-03 03:22:35.148492,www.myimage.ru,,99
394,2,2020-12-03 03:22:35.148622,www.myvideo.ru,,100
396,0,2020-12-03 03:22:35.148739,www.myimage.ru,,101
398,1,2020-12-03 03:22:35.148843,www.myaudio.ru,,102
400,2,2020-12-03 03:22:35.14893,www.myvideo.ru,,103
402,0,2020-12-03 03:22:35.149015,www.myimage.ru,,104
404,0,2020-12-03 03:22:35.149105,www.myimage.ru,,105
406,2,2020-12-03 03:22:35.149205,www.myvideo.ru,,106
