post_id,media_id
1409,214
1410,208
1411,216
1412,210
1413,212
1416,226
1417,222
1418,218
1419,220
1420,224
1422,234
1423,230
1424,236
1425,228
1426,232
1428,244
1429,242
1430,240
1431,238
1432,246
1434,248
1435,252
1436,256
1437,254
1438,250
1440,258
1441,262
1442,264
1443,260
1444,266
1446,268
1447,270
1448,274
1449,272
1450,276
1452,280
1453,278
1454,286
1455,284
1456,282
1458,290
1459,288
1460,292
1461,296
1462,294
1464,306
1465,300
1466,304
1467,302
1468,298
1470,314
1471,312
1472,310
1473,316
1474,308
1476,322
1477,326
1478,320
1479,318
1480,324
1482,336
1483,332
1484,328
1485,334
1486,330
1488,344
1489,346
1490,342
1491,338
1492,340
1494,348
1495,350
1496,352
1497,356
1498,354
1500,364
1501,360
1502,358
1503,362
1504,366
1506,368
1507,370
1508,372
1509,374
1510,376
1512,384
1513,380
1514,386
1515,382
1516,378
1518,388
1519,396
1520,390
1521,394
1522,392
1524,400
1525,406
1526,404
1527,398
1528,402
