id,persist_date,album_id,user_id
1,2020-12-03 15:36:04.693556,2129,70
2,2020-12-04 15:36:04.693556,2129,71
3,2020-12-05 15:36:04.693556,2129,72
4,2020-12-06 15:36:04.693556,2130,73
5,2020-12-07 15:36:04.693556,2130,74
6,2020-12-08 15:36:04.693556,2130,75
7,2020-12-09 15:36:04.693556,2130,76
8,2020-12-10 15:36:04.693556,2130,77
9,2020-12-11 15:36:04.693556,2131,78
10,2020-12-13 15:36:04.693556,2131,79
11,2020-12-12 15:36:04.693556,2132,80
12,2020-12-14 15:36:04.693556,2133,80
13,2020-12-15 15:36:04.693556,2134,80