id,persist_date,post_id,user_id
2229,2020-12-03 03:22:35.211897,1410,1
2230,2020-12-03 03:22:35.212996,1412,5
2231,2020-12-03 03:22:35.213069,1413,9
2232,2020-12-03 03:22:35.213137,1409,10
2233,2020-12-03 03:22:35.213204,1411,11
2234,2020-12-03 03:22:35.213271,1418,12
2235,2020-12-03 03:22:35.213339,1419,13
2236,2020-12-03 03:22:35.213408,1417,14
2237,2020-12-03 03:22:35.213475,1420,15
2238,2020-12-03 03:22:35.213568,1416,16
2239,2020-12-03 03:22:35.213651,1425,17
2240,2020-12-03 03:22:35.213724,1423,18
2241,2020-12-03 03:22:35.2138,1426,19
2242,2020-12-03 03:22:35.213896,1422,20
2243,2020-12-03 03:22:35.213984,1424,21
2244,2020-12-03 03:22:35.214055,1431,22
2245,2020-12-03 03:22:35.214132,1430,23
2246,2020-12-03 03:22:35.214201,1429,24
2247,2020-12-03 03:22:35.21427,1428,25
2248,2020-12-03 03:22:35.214337,1432,26
2249,2020-12-03 03:22:35.219312,1434,27
2250,2020-12-03 03:22:35.219465,1438,28
2251,2020-12-03 03:22:35.219534,1435,29
2252,2020-12-03 03:22:35.219602,1437,30
2253,2020-12-03 03:22:35.219668,1436,31
2254,2020-12-03 03:22:35.219734,1440,32
2255,2020-12-03 03:22:35.219801,1443,33
2256,2020-12-03 03:22:35.219867,1441,34
2257,2020-12-03 03:22:35.219933,1442,35
2258,2020-12-03 03:22:35.219999,1444,36
2259,2020-12-03 03:22:35.220114,1446,37
2260,2020-12-03 03:22:35.220183,1447,38
2261,2020-12-03 03:22:35.220273,1449,39
2262,2020-12-03 03:22:35.220351,1448,40
2263,2020-12-03 03:22:35.22044,1450,41
2264,2020-12-03 03:22:35.220512,1453,42
2265,2020-12-03 03:22:35.220574,1452,43
2266,2020-12-03 03:22:35.22065,1456,44
2267,2020-12-03 03:22:35.220722,1455,45
2268,2020-12-03 03:22:35.221488,1454,46
2269,2020-12-03 03:22:35.225183,1459,47
2270,2020-12-03 03:22:35.225299,1458,48
2271,2020-12-03 03:22:35.225371,1460,49
2272,2020-12-03 03:22:35.225442,1462,50
2273,2020-12-03 03:22:35.225512,1461,51
2274,2020-12-03 03:22:35.225583,1468,52
2275,2020-12-03 03:22:35.225645,1465,53
2276,2020-12-03 03:22:35.225707,1467,54
2277,2020-12-03 03:22:35.225799,1466,55
2278,2020-12-03 03:22:35.225887,1464,56
2279,2020-12-03 03:22:35.225974,1474,57
2280,2020-12-03 03:22:35.226065,1472,58
2281,2020-12-03 03:22:35.226155,1471,59
2282,2020-12-03 03:22:35.226249,1470,60
2283,2020-12-03 03:22:35.226338,1473,61
2284,2020-12-03 03:22:35.226431,1479,62
2285,2020-12-03 03:22:35.226521,1478,63
2286,2020-12-03 03:22:35.226613,1476,64
2287,2020-12-03 03:22:35.226828,1480,65
2288,2020-12-03 03:22:35.226917,1477,66
2289,2020-12-03 03:22:35.229849,1484,67
2290,2020-12-03 03:22:35.230015,1486,68
2291,2020-12-03 03:22:35.230112,1483,69
2292,2020-12-03 03:22:35.230211,1485,70
2293,2020-12-03 03:22:35.230299,1482,71
2294,2020-12-03 03:22:35.230388,1491,72
2295,2020-12-03 03:22:35.230474,1492,73
2296,2020-12-03 03:22:35.230558,1490,74
2297,2020-12-03 03:22:35.230634,1488,75
2298,2020-12-03 03:22:35.230702,1489,76
2299,2020-12-03 03:22:35.230799,1494,77
2300,2020-12-03 03:22:35.230868,1495,78
2301,2020-12-03 03:22:35.230935,1496,79
2302,2020-12-03 03:22:35.231002,1498,80
2303,2020-12-03 03:22:35.23107,1497,81
2304,2020-12-03 03:22:35.231138,1502,82
2305,2020-12-03 03:22:35.231217,1501,83
2306,2020-12-03 03:22:35.231297,1503,84
2307,2020-12-03 03:22:35.231357,1500,85
2308,2020-12-03 03:22:35.231414,1504,86
2309,2020-12-03 03:22:35.234218,1506,87
2310,2020-12-03 03:22:35.234321,1507,88
2311,2020-12-03 03:22:35.234382,1508,89
2312,2020-12-03 03:22:35.234443,1509,90
2313,2020-12-03 03:22:35.234502,1510,91
2314,2020-12-03 03:22:35.234562,1516,92
2315,2020-12-03 03:22:35.234621,1513,93
2316,2020-12-03 03:22:35.234681,1515,94
2317,2020-12-03 03:22:35.234742,1512,95
2318,2020-12-03 03:22:35.234801,1514,96
2319,2020-12-03 03:22:35.23487,1518,97
2320,2020-12-03 03:22:35.234931,1520,98
2321,2020-12-03 03:22:35.234988,1522,99
2322,2020-12-03 03:22:35.235054,1521,100
2323,2020-12-03 03:22:35.235113,1519,101
2324,2020-12-03 03:22:35.23517,1527,102
2325,2020-12-03 03:22:35.235227,1524,103
2326,2020-12-03 03:22:35.235283,1528,104
2327,2020-12-03 03:22:35.235339,1526,105
2328,2020-12-03 03:22:35.235395,1525,106
